date,store_id,product_id,category,region,price,cost_price,static_price,dynamic_price,units_sold,static_revenue,dynamic_revenue,price_change_pct,inventory_pressure,demand_ratio,competitor_gap,seasonality,weather_condition,holiday,is_weekend
2022-07-05,S004,P0019,Toys,South,96.24,67.368,0.0,99.13,8,0.0,793.04,0.0,0.0263157894736842,1.2779552715654952,-1.210000000000008,Summer,Cloudy,0,1
2022-07-05,S004,P0020,Furniture,West,45.73,32.011,0.0,52.13,170,0.0,8862.1,0.0,0.4381443298969072,0.9794319294809012,-0.3100000000000023,Winter,Cloudy,1,1
2022-07-05,S005,P0001,Toys,East,26.84,18.788,0.0,33.01,266,0.0,8780.66,0.0,0.6214953271028038,0.9353023909985936,1.16,Summer,Sunny,1,1
2022-07-05,S005,P0002,Toys,North,55.59,38.913,0.0,58.93,134,0.0,7896.62,0.0,0.3526315789473684,0.9203296703296704,-2.519999999999996,Summer,Sunny,0,1
2022-07-05,S005,P0003,Clothing,West,60.2,42.14,0.0,51.77,13,0.0,673.01,0.0,0.027027027027027,0.5622837370242214,-3.3299999999999983,Autumn,Sunny,1,1
2022-07-05,S005,P0004,Toys,West,13.72,9.604,0.0,15.5,149,0.0,2309.5,0.0,0.6962616822429907,0.9888505441996284,-0.5800000000000001,Autumn,Sunny,0,1
2022-07-05,S005,P0005,Toys,North,12.1,8.47,0.0,12.34,56,0.0,691.04,0.0,0.1898305084745762,1.007737988123088,4.33,Spring,Sunny,1,1
2022-07-05,S005,P0006,Toys,West,68.71,48.097,68.71,83.83,98,6733.579999999999,8215.34,22.00553049046719,0.9245283018867924,0.994015620245461,1.3499999999999943,Autumn,Cloudy,1,1
2022-07-05,S005,P0007,Furniture,North,34.94,24.458,0.0,40.53,269,0.0,10902.57,0.0,0.5478615071283096,0.935424418402476,1.769999999999996,Winter,Sunny,1,1
2022-07-05,S005,P0008,Furniture,South,69.31,48.517,0.0,80.4,275,0.0,22110.0,0.0,0.8620689655172413,0.9623123490919272,-4.560000000000002,Winter,Rainy,0,1
2022-07-05,S005,P0009,Groceries,West,21.36,14.952,0.0,26.06,267,0.0,6958.0199999999995,0.0,0.8240740740740741,0.9706973024067476,4.18,Autumn,Snowy,1,1
2022-07-05,S005,P0010,Furniture,North,26.5,18.55,0.0,26.5,78,0.0,2067.0,0.0,0.4534883720930232,0.9935040122277417,-1.91,Autumn,Snowy,0,1
2022-07-05,S005,P0011,Clothing,South,54.09,37.863,0.0,47.6,0,0.0,0.0,0.0,0.0,0.0,4.850000000000001,Spring,Sunny,0,1
2022-07-05,S005,P0012,Electronics,South,77.11,53.977,77.11,87.13,142,10949.62,12372.46,12.99442355077162,0.6826923076923077,0.9932848349188584,0.6200000000000045,Spring,Snowy,1,1
2022-07-05,S005,P0013,Electronics,West,81.24,56.868,0.0,71.49,89,0.0,6362.61,0.0,0.3490196078431372,1.0491571378050215,-4.760000000000005,Autumn,Rainy,0,1
2022-07-05,S005,P0014,Toys,South,86.43,60.501,0.0,108.04,165,0.0,17826.600000000002,0.0,0.7857142857142857,0.9026258205689276,1.5400000000000065,Summer,Cloudy,1,1
2022-07-05,S005,P0015,Groceries,East,81.02,56.714,0.0,102.09,317,0.0,32362.530000000002,0.0,0.9188405797101448,0.9833726268767836,0.4799999999999897,Summer,Rainy,1,1
2022-07-05,S005,P0016,Furniture,East,65.03,45.521,0.0,66.33,232,0.0,15388.56,0.0,0.5672371638141809,0.9373737373737374,1.3200000000000005,Autumn,Rainy,1,1
2022-07-05,S005,P0017,Clothing,West,14.67,10.269,0.0,14.38,88,0.0,1265.44,0.0,0.2065727699530516,0.9020090200902008,2.640000000000001,Autumn,Rainy,1,1
2022-07-05,S005,P0018,Toys,West,35.64,24.948,0.0,36.71,223,0.0,8186.33,0.0,0.6617210682492581,0.9794878552290596,1.3800000000000026,Spring,Rainy,0,1
2022-07-05,S005,P0019,Clothing,West,55.08,38.556,0.0,42.96,2,0.0,85.92,0.0,0.0256410256410256,-0.4065040650406504,-1.2100000000000009,Spring,Rainy,0,1
2022-07-05,S005,P0020,Furniture,North,77.58,54.306,0.0,94.65,191,0.0,18078.15,0.0,0.9362745098039216,1.0065345699831367,4.549999999999997,Autumn,Snowy,1,1
2022-08-05,S001,P0001,Clothing,South,30.86,21.602,0.0,24.07,6,0.0,144.42000000000002,0.0,0.0576923076923076,0.425531914893617,-4.160000000000004,Spring,Snowy,0,1
2022-08-05,S001,P0002,Groceries,West,17.97,12.579,0.0,22.1,141,0.0,3116.1000000000004,0.0,0.6467889908256881,1.0297984224364594,3.979999999999999,Autumn,Sunny,1,1
2022-08-05,S001,P0003,Toys,North,82.47,57.729,0.0,74.22,46,0.0,3414.12,0.0,0.1097852028639618,0.9287300625883302,2.6200000000000045,Autumn,Cloudy,0,1
2022-08-05,S001,P0004,Toys,South,55.89,39.123,55.89,48.07,5,279.45,240.35,-13.991769547325102,0.0212765957446808,0.2273760800363801,2.280000000000001,Summer,Snowy,0,1
2022-08-05,S001,P0005,Groceries,North,27.92,19.544,0.0,33.78,22,0.0,743.1600000000001,0.0,0.360655737704918,1.1840688912809474,4.840000000000003,Winter,Sunny,1,1
2022-08-05,S001,P0006,Groceries,West,69.89,48.923,0.0,75.48,400,0.0,30192.0,0.0,0.9876543209876544,1.0112757243262376,-3.25,Spring,Snowy,0,1
2022-08-05,S001,P0007,Clothing,North,72.86,51.002,72.86,72.13,88,6411.68,6347.44,-1.001921493274779,0.2167487684729064,0.8251289263947491,-1.0,Autumn,Cloudy,1,1
2022-08-05,S001,P0008,Clothing,East,72.07,50.449,72.07,77.11,51,3675.5699999999997,3932.61,6.993201054530328,0.2849162011173184,0.7414946205292235,-1.960000000000008,Winter,Cloudy,1,1
2022-08-05,S001,P0009,Furniture,North,20.44,14.308,0.0,23.51,317,0.0,7452.67,0.0,0.7372093023255814,1.007724830721302,-2.4899999999999984,Winter,Rainy,0,1
2022-08-05,S001,P0010,Toys,North,44.73,31.311,0.0,50.54,79,0.0,3992.66,0.0,0.5096774193548387,0.8823857924717972,4.729999999999997,Autumn,Sunny,1,1
2022-08-05,S001,P0011,Furniture,North,30.75,21.525,0.0,38.13,263,0.0,10028.19,0.0,0.946043165467626,1.0112661975621948,-1.490000000000002,Spring,Sunny,1,1
2022-08-05,S001,P0012,Groceries,South,86.43,60.501,0.0,91.62,140,0.0,12826.800000000001,0.0,0.2941176470588235,1.0610883735031076,0.3300000000000125,Summer,Rainy,1,1
2022-08-05,S001,P0013,Furniture,East,38.97,27.279,0.0,45.59,192,0.0,8753.28,0.0,0.6075949367088608,0.9488041114844832,3.799999999999997,Spring,Rainy,1,1
2022-08-05,S001,P0014,Toys,North,14.6,10.22,0.0,15.77,266,0.0,4194.82,0.0,0.8664495114006515,1.0096409322098232,-4.040000000000001,Autumn,Rainy,0,1
2022-08-05,S001,P0015,Electronics,West,90.81,63.567,0.0,93.53,53,0.0,4957.09,0.0,0.1221198156682027,0.7942454668065337,0.3200000000000074,Winter,Sunny,1,1
2022-08-05,S001,P0016,Toys,East,64.37,45.059,0.0,83.68,218,0.0,18242.24,0.0,0.8226415094339623,1.0199784775183642,4.380000000000003,Winter,Sunny,1,1
2022-08-05,S001,P0017,Clothing,North,34.99,24.493,0.0,34.99,100,0.0,3499.0,0.0,0.5235602094240838,0.921234454168586,-0.9600000000000009,Spring,Snowy,0,1
2022-08-05,S001,P0018,Furniture,South,58.64,41.048,0.0,49.26,6,0.0,295.56,0.0,0.0132743362831858,0.3891050583657587,1.9200000000000017,Autumn,Sunny,0,1
2022-08-05,S001,P0019,Groceries,East,63.81,44.667,0.0,73.38,257,0.0,18858.66,0.0,0.7558823529411764,1.0339555841647892,1.980000000000004,Summer,Snowy,0,1
2022-08-05,S001,P0020,Clothing,South,83.09,58.163,0.0,98.05,394,0.0,38631.7,0.0,0.862144420131291,0.9768675774179952,2.030000000000001,Autumn,Sunny,0,1
2022-08-05,S002,P0001,Clothing,North,80.61,56.427,80.61,97.54,310,24989.1,30237.4,21.002357027664072,0.6652360515021459,1.0132043404366584,2.469999999999999,Winter,Rainy,1,1
2022-08-05,S002,P0002,Clothing,East,72.92,51.044,72.92,86.05,77,5614.84,6625.849999999999,18.00603400987383,0.8461538461538461,1.0197324857634749,2.0799999999999983,Spring,Rainy,1,1
2022-08-05,S002,P0003,Groceries,East,22.33,15.631,22.33,20.77,62,1384.4599999999998,1287.74,-6.986117330944912,0.155,0.8246874168661877,-0.0600000000000022,Spring,Cloudy,1,1
2022-08-05,S002,P0004,Groceries,North,32.06,22.442,0.0,38.15,277,0.0,10567.55,0.0,0.6925,1.0073459887991854,4.460000000000001,Summer,Rainy,0,1
2022-08-05,S002,P0005,Toys,West,73.58,51.506,73.58,79.47,200,14716.0,15894.0,8.0048926338679,0.5602240896358543,0.9207679204456516,-0.3100000000000023,Autumn,Sunny,1,1
2022-08-05,S002,P0006,Furniture,East,78.87,55.209,78.87,90.7,136,10726.32,12335.2,14.999366045391147,0.7351351351351352,0.9893787283573404,-1.2299999999999898,Summer,Rainy,0,1
2022-08-05,S002,P0007,Toys,North,37.76,26.432,0.0,37.76,82,0.0,3096.3199999999997,0.0,0.4361702127659574,1.0503394389650316,0.3900000000000005,Autumn,Rainy,0,1
2022-08-05,S002,P0008,Toys,North,37.09,25.963,0.0,39.32,79,0.0,3106.28,0.0,0.2135135135135135,0.9173246632605666,-3.5799999999999983,Winter,Cloudy,1,1
2022-08-05,S002,P0009,Clothing,North,76.81,53.767,0.0,76.81,95,0.0,7296.95,0.0,0.2777777777777778,1.0272491349480968,-0.0900000000000034,Winter,Snowy,0,1
2022-08-05,S002,P0010,Groceries,West,40.64,28.448,40.64,52.83,60,2438.4,3169.7999999999997,29.995078740157478,0.9090909090909092,1.1684518013631937,-2.119999999999997,Summer,Cloudy,1,1
2022-08-05,S002,P0011,Furniture,West,76.79,53.753,0.0,81.4,28,0.0,2279.2000000000003,0.0,0.1206896551724138,1.0082823190493335,2.1500000000000057,Summer,Sunny,1,1
2022-08-05,S002,P0012,Electronics,North,50.9,35.63,0.0,55.99,245,0.0,13717.550000000001,0.0,0.5710955710955711,1.034322624224258,1.509999999999998,Winter,Sunny,0,1
2022-08-05,S002,P0013,Toys,West,38.47,26.929,0.0,46.16,205,0.0,9462.8,0.0,0.949074074074074,0.938129233022149,-0.3000000000000042,Summer,Snowy,0,1
2022-08-05,S002,P0014,Groceries,East,62.22,43.554,0.0,65.95,250,0.0,16487.5,0.0,0.5230125523012552,0.9274717121127806,-0.5500000000000043,Spring,Cloudy,1,1
2022-08-05,S002,P0015,Electronics,East,31.33,21.931,0.0,31.96,74,0.0,2365.04,0.0,0.5522388059701493,0.9865351286495132,0.6599999999999966,Spring,Rainy,1,1
2022-08-05,S002,P0016,Electronics,South,34.75,24.325,0.0,33.01,43,0.0,1419.4299999999998,0.0,0.2375690607734806,0.7760332070023462,-2.75,Autumn,Sunny,0,1
2022-08-05,S002,P0017,Toys,West,84.34,59.038,0.0,77.59,167,0.0,12957.53,0.0,0.4798850574712643,1.046234807668212,-3.780000000000001,Autumn,Rainy,0,1
2022-08-05,S002,P0018,Furniture,South,27.67,19.369,0.0,21.58,3,0.0,64.74,0.0,0.0194805194805194,0.33003300330033,-1.7199999999999989,Autumn,Rainy,0,1
2022-08-05,S002,P0019,Toys,North,67.12,46.984,0.0,82.56,275,0.0,22704.0,0.0,0.6380510440835266,1.0014201959142055,-4.009999999999991,Winter,Sunny,1,1
2022-08-05,S002,P0020,Electronics,West,48.14,33.698,48.14,57.77,69,3321.66,3986.13,20.004154549231412,0.69,0.793742091337858,4.950000000000003,Autumn,Sunny,1,1
2022-08-05,S003,P0001,Electronics,West,98.22,68.754,0.0,90.36,29,0.0,2620.44,0.0,0.1611111111111111,0.6201881950384944,-0.3799999999999954,Winter,Sunny,0,1
2022-08-05,S003,P0002,Furniture,West,49.56,34.692,0.0,41.63,0,0.0,0.0,0.0,0.0,-0.0,1.8300000000000052,Spring,Rainy,1,1
2022-08-05,S003,P0003,Groceries,West,56.03,39.221,0.0,56.03,258,0.0,14455.74,0.0,0.5548387096774193,1.01931966338746,-4.210000000000001,Summer,Snowy,0,1
2022-08-05,S003,P0004,Toys,South,86.18,60.326,0.0,100.83,332,0.0,33475.56,0.0,0.694560669456067,1.0028090736098103,-3.1299999999999955,Summer,Rainy,1,1
2022-08-05,S003,P0005,Clothing,South,46.73,32.711,0.0,51.87,108,0.0,5601.96,0.0,0.4954128440366973,0.851063829787234,1.9599999999999935,Summer,Snowy,1,1
2022-08-05,S003,P0006,Furniture,West,81.4,56.98,81.4,91.17,70,5698.0,6381.900000000001,12.002457002456996,0.7608695652173914,0.8179481187193269,-2.8599999999999994,Summer,Rainy,0,1
2022-08-05,S003,P0007,Toys,East,41.39,28.973,0.0,52.15,469,0.0,24458.35,0.0,0.997872340425532,0.9861020584092008,2.730000000000004,Winter,Sunny,0,1
2022-08-05,S003,P0008,Toys,South,44.26,30.982,0.0,48.69,117,0.0,5696.73,0.0,0.3223140495867768,1.00914265999655,-2.8800000000000026,Winter,Cloudy,1,1
2022-08-05,S003,P0009,Furniture,North,99.69,69.783,0.0,120.62,217,0.0,26174.54,0.0,0.7185430463576159,0.9218351741716228,2.9200000000000017,Winter,Snowy,1,1
2022-08-05,S003,P0010,Furniture,South,50.19,35.133,0.0,51.19,154,0.0,7883.259999999999,0.0,0.3242105263157894,1.0506925018762368,2.75,Spring,Cloudy,1,1
2022-08-05,S003,P0011,Electronics,East,95.12,66.584,95.12,116.05,316,30057.920000000002,36671.799999999996,22.003784693019334,0.8951841359773371,0.950862094905666,-4.579999999999998,Summer,Sunny,0,1
2022-08-05,S003,P0012,Groceries,North,22.47,15.729,0.0,23.82,137,0.0,3263.34,0.0,0.408955223880597,0.9296328967903916,4.109999999999999,Autumn,Rainy,1,1
2022-08-05,S003,P0013,Furniture,East,20.32,14.224,0.0,21.95,318,0.0,6980.099999999999,0.0,0.8833333333333333,0.959073498808698,-3.18,Spring,Rainy,0,1
2022-08-05,S003,P0014,Clothing,South,47.86,33.502,47.86,48.82,119,5695.34,5809.58,2.0058503969912262,0.4440298507462686,1.0669774948444364,-1.4699999999999989,Autumn,Sunny,0,1
2022-08-05,S003,P0015,Groceries,South,38.46,26.922,38.46,41.15,337,12961.02,13867.55,6.994279771190842,0.6835699797160243,0.9706780344489888,-1.759999999999998,Spring,Snowy,0,1
2022-08-05,S003,P0016,Toys,North,17.53,12.271,0.0,22.09,243,0.0,5367.87,0.0,0.8496503496503497,1.0260524426804036,2.740000000000002,Summer,Snowy,1,1
2022-08-05,S003,P0017,Clothing,West,14.21,9.947,0.0,13.64,83,0.0,1132.1200000000001,0.0,0.1925754060324826,1.015538969778539,-4.719999999999999,Summer,Snowy,1,1
2022-08-05,S003,P0018,Groceries,West,90.58,63.406,90.58,77.9,45,4076.1,3505.5000000000005,-13.998675204239339,0.1931330472103004,0.9763506183553916,0.5900000000000034,Autumn,Rainy,0,1
2022-08-05,S003,P0019,Electronics,West,28.06,19.642,28.06,31.43,194,5443.639999999999,6097.42,12.009978617248757,0.8117154811715481,0.9815330129015936,-1.2699999999999996,Spring,Snowy,0,1
2022-08-05,S003,P0020,Toys,West,75.37,52.759,0.0,75.37,245,0.0,18465.65,0.0,0.4969574036511156,0.9297207043108684,3.219999999999999,Spring,Rainy,0,1
2022-08-05,S004,P0001,Groceries,South,97.07,67.949,0.0,103.86,47,0.0,4881.42,0.0,0.6527777777777778,1.0516894159767287,-1.3400000000000034,Autumn,Snowy,0,1
2022-08-05,S004,P0002,Furniture,West,83.1,58.17,0.0,105.54,210,0.0,22163.4,0.0,0.6441717791411042,0.9618908024917552,1.759999999999991,Summer,Sunny,1,1
2022-08-05,S004,P0003,Furniture,West,59.32,41.524,0.0,62.88,283,0.0,17795.04,0.0,0.5752032520325203,0.952413003971192,3.030000000000001,Autumn,Sunny,0,1
2022-08-05,S004,P0004,Clothing,South,64.25,44.975,64.25,73.24,84,5397.0,6152.16,13.992217898832676,0.9767441860465116,1.0057471264367817,-4.859999999999999,Spring,Sunny,0,1
2022-08-05,S004,P0005,Furniture,North,95.11,66.577,0.0,115.08,335,0.0,38551.8,0.0,0.7037815126050421,0.954796785042467,-2.640000000000001,Summer,Rainy,1,1
2022-08-05,S004,P0006,Groceries,North,62.39,43.673,0.0,76.12,339,0.0,25804.68,0.0,0.8110047846889952,0.9650696045776752,0.259999999999998,Autumn,Cloudy,1,1
2022-08-05,S004,P0007,Groceries,East,27.55,19.285,0.0,29.75,26,0.0,773.5,0.0,0.0921985815602836,1.3829787234042552,0.0399999999999991,Autumn,Sunny,1,1
2022-08-05,S004,P0008,Electronics,East,79.28,55.496,0.0,84.83,295,0.0,25024.85,0.0,0.6735159817351598,0.9924640021531422,2.3400000000000034,Autumn,Rainy,0,1
2022-08-05,S004,P0009,Toys,East,88.74,62.118,88.74,90.51,81,7187.94,7331.31,1.9945909398242172,0.2142857142857142,0.9815802229762484,3.640000000000001,Autumn,Snowy,1,1
2022-08-05,S004,P0010,Toys,West,53.7,37.59,0.0,56.92,166,0.0,9448.720000000001,0.0,0.3408624229979466,1.011455032902754,-2.3200000000000003,Summer,Rainy,1,1
2022-08-05,S004,P0011,Toys,West,36.12,25.284,36.12,42.26,246,8885.519999999999,10395.96,16.998892580287933,0.6988636363636364,0.933834415214668,-4.580000000000005,Winter,Rainy,1,1
2022-08-05,S004,P0012,Clothing,South,87.89,61.523,0.0,80.86,111,0.0,8975.46,0.0,0.2439560439560439,1.004161389542247,-0.269999999999996,Autumn,Snowy,0,1
2022-08-05,S004,P0013,Clothing,West,64.23,44.961,0.0,80.29,315,0.0,25291.350000000002,0.0,0.7325581395348837,1.0215001459285922,3.3700000000000045,Summer,Rainy,1,1
2022-08-05,S004,P0014,Toys,South,18.48,12.936,18.48,19.96,196,3622.08,3912.1600000000003,8.008658008658012,0.4016393442622951,0.9928575046856796,4.030000000000001,Summer,Rainy,0,1
2022-08-05,S004,P0015,Electronics,North,13.82,9.674,0.0,16.31,345,0.0,5626.95,0.0,0.9663865546218487,0.983999315478737,2.6899999999999995,Autumn,Rainy,1,1
2022-08-05,S004,P0016,Groceries,South,63.29,44.303,0.0,79.75,77,0.0,6140.75,0.0,0.8850574712643678,1.0970223678586697,1.009999999999998,Winter,Snowy,1,1
2022-08-05,S004,P0017,Electronics,South,81.15,56.805,0.0,80.34,55,0.0,4418.7,0.0,0.2806122448979591,0.7299270072992702,4.859999999999999,Autumn,Snowy,1,1
2022-08-05,S004,P0018,Groceries,North,63.89,44.723,0.0,56.86,108,0.0,6140.88,0.0,0.5294117647058824,0.8883770667105372,-3.299999999999997,Spring,Rainy,0,1
2022-08-05,S004,P0019,Furniture,West,54.53,38.171,0.0,62.71,218,0.0,13670.78,0.0,0.6942675159235668,1.0245805329698736,0.8400000000000034,Winter,Rainy,0,1
2022-08-05,S004,P0020,Toys,West,75.93,53.151,75.93,58.47,14,1063.02,818.5799999999999,-22.99486369024102,0.063063063063063,0.4086398131932283,-3.8499999999999934,Autumn,Snowy,0,1
2022-08-05,S005,P0001,Clothing,South,47.0,32.9,47.0,51.23,88,4136.0,4508.24,8.999999999999993,0.4489795918367347,0.814663951120163,2.869999999999997,Spring,Sunny,1,1
2022-08-05,S005,P0002,Groceries,North,53.36,37.352,0.0,56.56,183,0.0,10350.48,0.0,0.5865384615384616,1.0496128477201032,-1.75,Spring,Rainy,1,1
2022-08-05,S005,P0003,Groceries,West,86.03,60.221,0.0,103.24,409,0.0,42225.159999999996,0.0,0.8795698924731182,1.0212999725322744,1.4500000000000028,Summer,Rainy,0,1
2022-08-05,S005,P0004,Electronics,West,36.83,25.781,0.0,29.1,40,0.0,1164.0,0.0,0.1556420233463035,0.7523039307880384,-3.440000000000005,Spring,Snowy,0,1
2022-08-05,S005,P0005,Toys,West,15.32,10.724,0.0,18.54,226,0.0,4190.04,0.0,0.6174863387978142,1.0060093478744714,4.49,Winter,Sunny,0,1
2022-08-05,S005,P0006,Furniture,East,57.99,40.593,0.0,69.59,343,0.0,23869.370000000003,0.0,0.8089622641509434,0.9807846277021616,-1.9799999999999969,Winter,Snowy,0,1
2022-08-05,S005,P0007,Toys,West,36.57,25.599,0.0,42.42,29,0.0,1230.18,0.0,0.4328358208955223,1.355140186915888,0.8699999999999974,Spring,Rainy,1,1
2022-08-05,S005,P0008,Clothing,East,57.68,40.376,0.0,68.06,112,0.0,7622.72,0.0,0.5308056872037915,0.9560392658984208,4.659999999999997,Winter,Sunny,0,1
2022-08-05,S005,P0009,Furniture,East,83.67,58.569,0.0,108.77,68,0.0,7396.36,0.0,0.8947368421052632,0.9079983976498864,4.719999999999999,Summer,Sunny,0,1
2022-08-05,S005,P0010,Toys,South,36.37,25.459,0.0,41.1,20,0.0,822.0,0.0,0.0896860986547085,1.272264631043257,4.140000000000001,Summer,Cloudy,1,1
2022-08-05,S005,P0011,Clothing,South,31.85,22.295,0.0,34.72,277,0.0,9617.44,0.0,0.6707021791767555,0.9769344713267968,2.0100000000000016,Spring,Sunny,0,1
2022-08-05,S005,P0012,Groceries,South,99.41,69.587,0.0,85.49,31,0.0,2650.19,0.0,0.128099173553719,0.6841756786581328,-1.0200000000000102,Winter,Snowy,0,1
2022-08-05,S005,P0013,Groceries,North,22.05,15.435,0.0,24.03,21,0.0,504.63,0.0,0.3962264150943396,0.8009153318077804,-4.059999999999999,Winter,Sunny,1,1
2022-08-05,S005,P0014,Toys,West,59.3,41.51,0.0,59.89,99,0.0,5929.11,0.0,0.4267241379310345,0.8653846153846153,2.969999999999999,Winter,Rainy,0,1
2022-08-05,S005,P0015,Furniture,West,40.18,28.126,0.0,40.98,4,0.0,163.92,0.0,0.0084566596194503,6.896551724137931,0.740000000000002,Spring,Rainy,1,1
2022-08-05,S005,P0016,Furniture,South,82.01,57.407,0.0,93.49,343,0.0,32067.07,0.0,0.8575,1.0030412913791087,-4.099999999999994,Autumn,Snowy,1,1
2022-08-05,S005,P0017,Clothing,West,82.07,57.449,0.0,90.28,15,0.0,1354.2,0.0,0.2941176470588235,1.6094420600858368,0.1899999999999977,Spring,Cloudy,0,1
2022-08-05,S005,P0018,Clothing,North,16.35,11.445,16.35,16.68,128,2092.8,2135.04,2.0183486238532002,0.3468834688346883,1.0213037580786724,-3.759999999999998,Winter,Snowy,1,1
2022-08-05,S005,P0019,Clothing,East,58.18,40.726,58.18,54.69,10,581.8,546.9,-5.998624957029911,0.1351351351351351,0.5455537370430988,3.479999999999997,Winter,Rainy,0,1
2022-08-05,S005,P0020,Electronics,North,93.07,65.149,0.0,108.89,206,0.0,22431.34,0.0,0.6754098360655738,0.9562270807222764,0.9699999999999988,Autumn,Cloudy,1,1
2022-09-05,S001,P0001,Toys,West,55.13,38.591,0.0,67.81,173,0.0,11731.130000000001,0.0,0.8826530612244898,0.9350340503729326,2.75,Winter,Sunny,0,0
2022-09-05,S001,P0002,Clothing,West,37.5,26.25,0.0,45.0,189,0.0,8505.0,0.0,0.6725978647686833,0.9046958020200088,3.729999999999997,Summer,Cloudy,0,0
2022-09-05,S001,P0003,Toys,South,43.11,30.177,0.0,37.07,114,0.0,4225.9800000000005,0.0,0.2415254237288135,0.8495416946121171,-0.0900000000000034,Autumn,Snowy,0,0
2022-09-05,S001,P0004,Groceries,East,50.66,35.462,0.0,54.71,318,0.0,17397.78,0.0,0.7607655502392344,1.014030612244898,-4.710000000000001,Summer,Rainy,0,0
2022-09-05,S001,P0005,Electronics,East,66.33,46.431,0.0,64.34,20,0.0,1286.8000000000002,0.0,0.1724137931034483,0.6756756756756757,3.43,Summer,Snowy,1,0
2022-09-05,S001,P0006,Clothing,East,28.27,19.789,28.27,33.08,289,8170.03,9560.119999999999,17.0145030067209,0.8050139275766016,0.9400513938132258,2.8999999999999986,Summer,Snowy,0,0
2022-09-05,S001,P0007,Groceries,North,29.26,20.482,0.0,37.16,193,0.0,7171.879999999999,0.0,0.8539823008849557,1.0206240084611318,4.770000000000003,Winter,Sunny,0,0
2022-09-05,S001,P0008,Clothing,East,88.99,62.293,88.99,84.54,112,9966.88,9468.480000000001,-5.0005618608832325,0.2807017543859649,1.0734138393712862,-3.450000000000003,Spring,Cloudy,1,0
2022-09-05,S001,P0009,Furniture,West,42.78,29.946,42.78,43.21,179,7657.62,7734.59,1.0051425899953244,0.5966666666666667,0.9263092527427034,4.469999999999999,Spring,Snowy,0,0
2022-09-05,S001,P0010,Clothing,East,23.35,16.345,0.0,22.18,72,0.0,1596.96,0.0,0.4285714285714285,1.050941468398774,-4.869999999999997,Autumn,Sunny,0,0
2022-09-05,S001,P0011,Groceries,South,57.47,40.229,57.47,55.17,77,4425.19,4248.09,-4.002088045937006,0.5422535211267606,0.8807045636509206,-1.25,Spring,Rainy,1,0
2022-09-05,S001,P0012,Toys,West,39.69,27.783,0.0,35.72,47,0.0,1678.84,0.0,0.3671875,0.728230554694763,-3.5900000000000034,Summer,Rainy,0,0
2022-09-05,S001,P0013,Toys,South,70.22,49.154,0.0,64.6,112,0.0,7235.199999999999,0.0,0.2909090909090909,0.8698353525939734,2.489999999999995,Autumn,Sunny,0,0
2022-09-05,S001,P0014,Clothing,East,98.64,69.048,98.64,107.52,113,11146.32,12149.76,9.002433090024327,0.2545045045045045,0.9424520433694744,2.0700000000000074,Winter,Sunny,1,0
2022-09-05,S001,P0015,Toys,East,75.19,52.633,0.0,90.98,267,0.0,24291.66,0.0,0.8115501519756839,0.9595687331536388,0.9200000000000016,Summer,Cloudy,0,0
2022-09-05,S001,P0016,Groceries,East,49.98,34.986,49.98,61.48,248,12395.039999999999,15247.039999999999,23.00920368147259,0.9575289575289576,0.9413908290312784,-2.950000000000003,Summer,Sunny,0,0
2022-09-05,S001,P0017,Groceries,East,16.54,11.578,16.54,18.19,126,2084.04,2291.94,9.975816203143907,0.6461538461538462,0.9349955476402494,-1.7100000000000009,Spring,Sunny,0,0
2022-09-05,S001,P0018,Clothing,West,16.08,11.256,0.0,14.31,44,0.0,629.64,0.0,0.247191011235955,0.6963127077069157,-0.4400000000000013,Winter,Rainy,0,0
2022-09-05,S001,P0019,Groceries,West,91.71,64.197,0.0,83.46,74,0.0,6176.04,0.0,0.182716049382716,1.0225231449495646,4.299999999999997,Autumn,Cloudy,0,0
2022-09-05,S001,P0020,Toys,West,41.08,28.756,41.08,50.53,210,8626.8,10611.300000000001,23.003894839337885,0.860655737704918,0.9909867396536266,2.739999999999995,Summer,Snowy,1,0
2022-09-05,S002,P0001,Clothing,North,12.94,9.058,0.0,15.14,46,0.0,696.44,0.0,0.2911392405063291,0.9441707717569788,4.449999999999999,Winter,Sunny,1,0
2022-09-05,S002,P0002,Toys,West,96.98,67.886,0.0,85.34,17,0.0,1450.78,0.0,0.0909090909090909,1.1082138200782268,1.8299999999999983,Autumn,Rainy,0,0
2022-09-05,S002,P0003,Furniture,East,89.92,62.944,89.92,72.84,19,1708.48,1383.96,-18.994661921708182,0.0904761904761904,0.6076111288775184,0.4099999999999966,Autumn,Snowy,1,0
2022-09-05,S002,P0004,Groceries,North,43.88,30.716,0.0,43.88,39,0.0,1711.3200000000002,0.0,0.4193548387096774,0.7471264367816092,-4.43,Winter,Sunny,0,0
2022-09-05,S002,P0005,Electronics,East,37.11,25.977,0.0,41.56,219,0.0,9101.640000000001,0.0,0.6329479768786127,0.9298968196679548,0.4099999999999966,Summer,Rainy,0,0
2022-09-05,S002,P0006,Furniture,East,25.91,18.137,25.91,23.84,46,1191.86,1096.64,-7.989193361636435,0.2613636363636363,0.7448186528497409,-1.1999999999999993,Autumn,Rainy,1,0
2022-09-05,S002,P0007,Groceries,East,52.53,36.771,0.0,57.26,338,0.0,19353.88,0.0,0.9629629629629628,1.0124610591900312,1.6700000000000017,Autumn,Snowy,0,0
